0 hour,1 hour,2 hour,3 hour,4 hour,5 hour,6 hour,7 hour,8 hour,9 hour,10 hour,11 hour,12 hour,13 hour,14 hour,15 hour,16 hour,17 hour,18 hour,19 hour,20 hour,21 hour,22 hour,23 hour
1.5779892206192017,1.7451337575912476,1.7905292510986328,1.3082698583602905,1.177013635635376,1.2974443435668945,1.3820072412490845,1.411312460899353,1.7403932809829712,1.8161725997924805,1.813230276107788,1.3093456029891968,1.135819911956787,1.18512761592865,1.3775147199630737,1.6778885126113892,1.8318885564804077,1.8461066484451294,1.8422247171401978,1.4274194240570068,1.2644538879394531,1.2890681028366089,1.4597288370132446,1.5298880338668823
1.7670891284942627,1.8249222040176392,1.8267344236373901,1.3767539262771606,1.2371630668640137,1.374159336090088,1.5110749006271362,1.6542706489562988,1.7444514036178589,1.7981864213943481,1.81318199634552,1.308308720588684,1.1757874488830566,1.3143045902252197,1.4572912454605103,1.62277090549469,1.7941582202911377,1.7910041809082031,1.8166978359222412,1.3117316961288452,1.184083342552185,1.3230688571929932,1.4870843887329102,1.638498067855835
1.7068212032318115,1.7469737529754639,1.7748205661773682,1.3116238117218018,1.1346601247787476,1.2431856393814087,1.3444277048110962,1.4641833305358887,1.6244292259216309,1.7480494976043701,1.7852286100387573,1.3123053312301636,1.1560099124908447,1.270068883895874,1.4037328958511353,1.5730077028274536,1.7376633882522583,1.7700746059417725,1.7863906621932983,1.3107742071151733,1.1642255783081055,1.2863911390304565,1.4034286737442017,1.5667189359664917
1.5430288314819336,1.7447534799575806,1.7789031267166138,1.3080483675003052,1.1665308475494385,1.296826958656311,1.357780933380127,1.3799301385879517,1.6877970695495605,1.8122618198394775,1.782020092010498,1.3139724731445312,1.0728931427001953,1.1557244062423706,1.336979627609253,1.6684292554855347,1.8315808773040771,1.8461090326309204,1.8396308422088623,1.422343134880066,1.2622119188308716,1.2718509435653687,1.448278546333313,1.4975837469100952
1.412861704826355,1.7155709266662598,1.7649558782577515,1.300675630569458,1.132144808769226,1.201187014579773,1.226269006729126,1.2613894939422607,1.5846184492111206,1.814440131187439,1.7897292375564575,1.1553133726119995,0.9804033041000366,1.0579445362091064,1.2356115579605103,1.6186381578445435,1.8308886289596558,1.8309210538864136,1.8236390352249146,1.4008361101150513,1.2407582998275757,1.1824582815170288,1.3461064100265503,1.3657130002975464
1.5165528059005737,1.732599139213562,1.7814545631408691,1.3136016130447388,1.1594117879867554,1.2819304466247559,1.3554960489273071,1.4116277694702148,1.472514033317566,1.6965961456298828,1.741852879524231,1.10452139377594,0.9904878735542297,1.0931429862976074,1.2052000761032104,1.354988694190979,1.5103765726089478,1.7094085216522217,1.7436174154281616,1.1170440912246704,1.0105743408203125,1.1231203079223633,1.260193109512329,1.3847415447235107
1.3857293128967285,1.704265832901001,1.7566169500350952,1.2358001470565796,1.1069563627243042,1.1755927801132202,1.2047463655471802,1.2359883785247803,1.558194637298584,1.8096407651901245,1.7858669757843018,1.1382732391357422,0.9613847732543945,1.0369031429290771,1.2110880613327026,1.5967406034469604,1.8356176614761353,1.8278261423110962,1.8308078050613403,1.3954397439956665,1.2353991270065308,1.1610276699066162,1.3264161348342896,1.339730978012085
1.5482885837554932,1.7072349786758423,1.7414113283157349,1.1151102781295776,1.0041460990905762,1.1019076108932495,1.2027071714401245,1.3134758472442627,1.466065764427185,1.7121747732162476,1.7472459077835083,1.1399924755096436,1.0265556573867798,1.1429643630981445,1.264198660850525,1.4264917373657227,1.5759005546569824,1.7358354330062866,1.7578259706497192,1.1728177070617676,1.0534048080444336,1.1329622268676758,1.2564414739608765,1.4071507453918457
1.4104022979736328,1.714580774307251,1.7642179727554321,1.296807885169983,1.1321510076522827,1.1952651739120483,1.2240320444107056,1.2589590549468994,1.5814509391784668,1.8139551877975464,1.7896772623062134,1.153802514076233,0.9785606265068054,1.0560359954833984,1.2334333658218384,1.617561936378479,1.8311190605163574,1.8306403160095215,1.823459506034851,1.4003719091415405,1.240295648574829,1.1806532144546509,1.3441269397735596,1.3634597063064575
1.629109263420105,1.746474027633667,1.793587327003479,1.315462350845337,1.1872905492782593,1.3117347955703735,1.4130550622940063,1.5297167301177979,1.5892070531845093,1.7363872528076172,1.7593810558319092,1.1874253749847412,1.0824923515319824,1.1849628686904907,1.303935170173645,1.4606540203094482,1.6210575103759766,1.7402265071868896,1.766365647315979,1.2226879596710205,1.107362151145935,1.2101788520812988,1.3572871685028076,1.4789955615997314
1.5804606676101685,1.7463531494140625,1.7799816131591797,1.3091740608215332,1.1713230609893799,1.3021844625473022,1.4029220342636108,1.467084527015686,1.5356483459472656,1.720975637435913,1.7529237270355225,1.1445974111557007,1.0329852104187012,1.1415557861328125,1.2578054666519165,1.4116630554199219,1.571662425994873,1.7301266193389893,1.7560391426086426,1.1594525575637817,1.056559681892395,1.1734527349472046,1.3139326572418213,1.4410480260849
1.6717743873596191,1.7754658460617065,1.8169581890106201,1.3310446739196777,1.2010385990142822,1.327372670173645,1.4527812004089355,1.567940592765808,1.6368504762649536,1.7431747913360596,1.7743024826049805,1.2985349893569946,1.1320141553878784,1.2269692420959473,1.3427958488464355,1.4947580099105835,1.6516563892364502,1.7485719919204712,1.7818204164505005,1.3126524686813354,1.1392757892608643,1.2563778162002563,1.4087578058242798,1.5457957983016968
1.6317429542541504,1.7481777667999268,1.7954810857772827,1.3163113594055176,1.1880435943603516,1.3125863075256348,1.4157443046569824,1.531744122505188,1.5915253162384033,1.7366331815719604,1.7602475881576538,1.1950162649154663,1.0850476026535034,1.1865280866622925,1.3062454462051392,1.4624125957489014,1.6236366033554077,1.7404136657714844,1.7671866416931152,1.2298150062561035,1.1092603206634521,1.2145283222198486,1.3603012561798096,1.4790773391723633
1.5987679958343506,1.7258425951004028,1.752816915512085,1.1493858098983765,1.037558913230896,1.140377402305603,1.246325969696045,1.3600531816482544,1.5144891738891602,1.7275365591049194,1.756163477897644,1.1748052835464478,1.0685734748840332,1.1840537786483765,1.3069342374801636,1.4728025197982788,1.621012568473816,1.7426652908325195,1.7728538513183594,1.2609838247299194,1.1018149852752686,1.1745610237121582,1.298988938331604,1.4536142349243164
1.6461634635925293,1.7653319835662842,1.8176164627075195,1.326335072517395,1.1968940496444702,1.322645902633667,1.4407641887664795,1.557369589805603,1.6220052242279053,1.7402151823043823,1.7707030773162842,1.2586506605148315,1.112538456916809,1.210494875907898,1.330010175704956,1.4794894456863403,1.640928030014038,1.7454919815063477,1.7755266427993774,1.3044898509979248,1.1338813304901123,1.2489465475082397,1.4001994132995605,1.525747537612915
1.6401292085647583,1.7384907007217407,1.7584642171859741,1.1930718421936035,1.085108757019043,1.1825894117355347,1.2893803119659424,1.4096137285232544,1.5666476488113403,1.7372167110443115,1.765194058418274,1.2717927694320679,1.1145685911178589,1.2235015630722046,1.3450673818588257,1.5064669847488403,1.6518855094909668,1.7512688636779785,1.7926137447357178,1.312371015548706,1.136773705482483,1.236635684967041,1.3381199836730957,1.485489010810852
1.6735725402832031,1.7756603956222534,1.8169349431991577,1.3311123847961426,1.201098084449768,1.3274405002593994,1.4528988599777222,1.568084955215454,1.6370283365249634,1.743221402168274,1.7743719816207886,1.2991365194320679,1.1320632696151733,1.2272093296051025,1.3428431749343872,1.4949356317520142,1.6519384384155273,1.7486189603805542,1.781919002532959,1.3126190900802612,1.1393585205078125,1.2564892768859863,1.4088873863220215,1.5460237264633179
1.6356903314590454,1.7373523712158203,1.7563279867172241,1.1778644323349,1.0766700506210327,1.1763845682144165,1.2824889421463013,1.4013686180114746,1.5580224990844727,1.736099123954773,1.7625941038131714,1.2488725185394287,1.1082755327224731,1.2129173278808594,1.339038610458374,1.498361587524414,1.645810842514038,1.7508043050765991,1.789262056350708,1.3132866621017456,1.1340996026992798,1.2303600311279297,1.3306273221969604,1.4792814254760742
1.3527328968048096,1.69492769241333,1.7545645236968994,1.1782782077789307,1.0794018507003784,1.149443507194519,1.1781742572784424,1.2052632570266724,1.5251890420913696,1.793609619140625,1.7635992765426636,1.1172361373901367,0.9407073855400085,1.0137182474136353,1.1859142780303955,1.5706769227981567,1.8348724842071533,1.8256155252456665,1.831973910331726,1.3891905546188354,1.2291666269302368,1.1399433612823486,1.3029963970184326,1.3117135763168335
1.6126881837844849,1.730880618095398,1.7568330764770508,1.1613181829452515,1.0522823333740234,1.1543251276016235,1.2614625692367554,1.374583125114441,1.5312687158584595,1.7326706647872925,1.7554147243499756,1.2047606706619263,1.0858832597732544,1.1929800510406494,1.3226115703582764,1.4794028997421265,1.6358113288879395,1.7463645935058594,1.7779958248138428,1.3032013177871704,1.1226601600646973,1.185970664024353,1.3161652088165283,1.469621181488037
1.6521894931793213,1.7696254253387451,1.8176425695419312,1.3285797834396362,1.1988728046417236,1.324902057647705,1.4480948448181152,1.5631119012832642,1.6291775703430176,1.7411195039749146,1.7724136114120483,1.2779046297073364,1.1254206895828247,1.2182694673538208,1.3363624811172485,1.484907627105713,1.645585298538208,1.746814489364624,1.778025507926941,1.3123998641967773,1.1362833976745605,1.2526237964630127,1.403983235359192,1.5328174829483032
1.6431140899658203,1.7632625102996826,1.8130393028259277,1.324131727218628,1.194953203201294,1.3204345703125,1.4354910850524902,1.5447111129760742,1.6157822608947754,1.7398430109024048,1.768908977508545,1.2404931783676147,1.107377290725708,1.201574444770813,1.3265318870544434,1.479621410369873,1.6401910781860352,1.7443304061889648,1.7735871076583862,1.2890956401824951,1.1326349973678589,1.2456324100494385,1.3956705331802368,1.5052874088287354
1.7105509042739868,1.8068019151687622,1.8170626163482666,1.338687539100647,1.2077200412750244,1.335006594657898,1.4688841104507446,1.5671509504318237,1.6777524948120117,1.7488700151443481,1.7848237752914429,1.3127217292785645,1.138750672340393,1.2512962818145752,1.3846426010131836,1.5405107736587524,1.6749519109725952,1.7523049116134644,1.7929375171661377,1.3114594221115112,1.1603491306304932,1.2716771364212036,1.4179339408874512,1.5601288080215454
1.8016754388809204,1.8202248811721802,1.8281304836273193,1.3841921091079712,1.2434555292129517,1.3816723823547363,1.5197842121124268,1.6640270948410034,1.7769124507904053,1.8046587705612183,1.8163695335388184,1.3159914016723633,1.18538498878479,1.3215909004211426,1.4767143726348877,1.6357824802398682,1.7776672840118408,1.8110731840133667,1.8144657611846924,1.3220754861831665,1.1932437419891357,1.332715630531311,1.497070550918579,1.6556800603866577
1.6968574523925781,1.7967106103897095,1.8166152238845825,1.3363804817199707,1.2057321071624756,1.332730770111084,1.464690089225769,1.5760363340377808,1.6707979440689087,1.7471768856048584,1.78037428855896,1.3128058910369873,1.1360591650009155,1.2467825412750244,1.382875680923462,1.5172981023788452,1.6691057682037354,1.7515547275543213,1.79033625125885,1.3121052980422974,1.145758032798767,1.2700692415237427,1.414405345916748,1.563690185546875
1.6110835075378418,1.7513773441314697,1.7864854335784912,1.3092936277389526,1.1817939281463623,1.3079391717910767,1.420743703842163,1.513321042060852,1.5716540813446045,1.7324244976043701,1.7548861503601074,1.16965913772583,1.0630605220794678,1.1715408563613892,1.2874815464019775,1.4444445371627808,1.60463547706604,1.7377344369888306,1.7594774961471558,1.188215970993042,1.090571403503418,1.194809913635254,1.3387008905410767,1.4719723463058472
1.694912314414978,1.795141577720642,1.8167343139648438,1.335970163345337,1.2053717374801636,1.3323190212249756,1.4637503623962402,1.5754894018173218,1.666083574295044,1.7469239234924316,1.7798634767532349,1.3128379583358765,1.135608196258545,1.246054768562317,1.3816943168640137,1.5140522718429565,1.667541265487671,1.7514827251434326,1.789636492729187,1.3120152950286865,1.144676685333252,1.269351601600647,1.4132978916168213,1.5624865293502808
1.77729070186615,1.7964904308319092,1.7882813215255737,1.309190273284912,1.1651362180709839,1.3004956245422363,1.4228758811950684,1.561961054801941,1.7215380668640137,1.7759352922439575,1.78923499584198,1.3098126649856567,1.1710842847824097,1.3129042387008667,1.4580299854278564,1.6285860538482666,1.7926714420318604,1.799418568611145,1.8146930932998657,1.3162517547607422,1.1808732748031616,1.307818055152893,1.4497424364089966,1.6171995401382446
1.7632650136947632,1.8124849796295166,1.8249431848526,1.3603932857513428,1.2263151407241821,1.3612364530563354,1.4960676431655884,1.6259727478027344,1.7392611503601074,1.7844771146774292,1.7877590656280518,1.3091882467269897,1.1650887727737427,1.3013005256652832,1.4322619438171387,1.598097324371338,1.7585748434066772,1.7968608140945435,1.791285753250122,1.307862401008606,1.1683508157730103,1.309423565864563,1.465671181678772,1.6149989366531372
1.5203741788864136,1.7331622838974,1.7830184698104858,1.313506007194519,1.1621825695037842,1.2868263721466064,1.3569844961166382,1.415441632270813,1.476499080657959,1.6981017589569092,1.7423994541168213,1.106619954109192,0.993185818195343,1.0962597131729126,1.2075432538986206,1.3558331727981567,1.5140843391418457,1.7116398811340332,1.7443194389343262,1.1194769144058228,1.0129364728927612,1.1259697675704956,1.2632758617401123,1.3884440660476685
1.7858104705810547,1.8238786458969116,1.82554292678833,1.36690354347229,1.2318967580795288,1.3678395748138428,1.5037379264831543,1.6403862237930298,1.758500576019287,1.7977341413497925,1.795889973640442,1.308420181274414,1.167733907699585,1.303442358970642,1.4546701908111572,1.6139531135559082,1.774629831314087,1.763078212738037,1.8093509674072266,1.3103444576263428,1.176383137702942,1.314981460571289,1.478737473487854,1.6121939420700073
1.4097899198532104,1.7143619060516357,1.7641494274139404,1.295267939567566,1.132043719291687,1.193671703338623,1.2239837646484375,1.2583467960357666,1.5808115005493164,1.8138326406478882,1.7896530628204346,1.1534278392791748,0.9781513214111328,1.0555636882781982,1.2328909635543823,1.6172752380371094,1.8311760425567627,1.8305708169937134,1.8232394456863403,1.400255799293518,1.2401801347732544,1.1802046298980713,1.3436371088027954,1.3629014492034912
1.3769422769546509,1.7029889822006226,1.7539910078048706,1.215223789215088,1.1001662015914917,1.1679587364196777,1.1950160264968872,1.2268433570861816,1.5473475456237793,1.8081421852111816,1.7740561962127686,1.1320582628250122,0.9551582336425781,1.0293976068496704,1.2043266296386719,1.5887579917907715,1.83497154712677,1.8271443843841553,1.8315306901931763,1.393574833869934,1.2335412502288818,1.154674768447876,1.3179312944412231,1.3315356969833374
1.5329984426498413,1.7418913841247559,1.7753961086273193,1.3077876567840576,1.1641563177108765,1.2917401790618896,1.3545061349868774,1.368362307548523,1.672600507736206,1.8119425773620605,1.790916085243225,1.315422534942627,1.06392502784729,1.1473115682601929,1.3274914026260376,1.6655867099761963,1.8314588069915771,1.8458423614501953,1.839052438735962,1.4208143949508667,1.2606852054595947,1.2662619352340698,1.4427820444107056,1.4733654260635376
1.7498831748962402,1.7864125967025757,1.7942065000534058,1.3127856254577637,1.1647913455963135,1.292333722114563,1.4078301191329956,1.5423893928527832,1.6921169757843018,1.7597851753234863,1.7856976985931396,1.3076406717300415,1.1643141508102417,1.3079864978790283,1.456862449645996,1.6175638437271118,1.781116008758545,1.7735570669174194,1.8166277408599854,1.309308409690857,1.1744381189346313,1.2962733507156372,1.4517545700073242,1.611191987991333
